2018 PRICE VAR [%]
4.975150851116607
-56.31999969482422
-0.9904489187425342
-66.6666659204426
-31.28041182968117
-32.4909656859524
7.570640532756395
-3.2752502280311164
-3.3879000482479693
-26.452183250203014
-38.74638370649407
-11.859927645515196
-50.30621455218526
-41.69325547864444
-38.98885942860687
-0.7513520627069893
-28.04266064489173
0.9869942713685412
20.441642182950368
-13.306269290621204
22.69939224614768
-41.75405929922727
-3.313237087778952
9.307226016875354
-65.6603636392467
-21.51171752625608
-22.251552417983824
-18.85806011660366
5.249598942618492
16.234765531062788
-31.71205881605033
5.883635766822913
-0.2386689438011569
35.22264851723126
-19.08335101733992
-29.64228847073139
-46.63813586701128
-28.093676843552014
-1.2484441774315185
-5.620231341252774
-30.275233935739887
-5.240649249208451
12.19787829080055
3.0922342066257937
-72.49589124317872
34.38198151928289
-0.9792353723383148
-48.60834966187222
-16.901281013849573
-32.2857175554548
-49.70686762029592
-66.03298318625762
70.57291209628755
-28.403142856233405
-39.31328229197803
71.72206275788103
-32.68858863212853
15.130509952283758
-27.669071210753664
-43.951323386695925
-32.44791594574875
39.94566094586421
-14.722660251026342
-62.19308851434231
-0.2594313840187405
-1.7034352202518517
-12.448735229146724
-3.958327609394964
-0.3371435435239202
50.84904901579914
12.259621336262825
60.79999923706054
-9.249903228120171
9.309434603864442
-49.032626634736346
-57.71174131695312
-49.03159669604822
3.2790237482392968
-46.50537649914492
55.23173055297253
28.026951221294222
33.07428093236146
53.31913245897299
-33.18076949093719
-24.968759275317613
0.1652133480664541
-78.66209968834471
-1.4635340665512766
7.611376013537862
-38.09050664590682
-13.940417301771074
-1.8049615017342668
-54.11061427022511
-24.300730063581756
-45.61325185522524
-24.49740850634037
8.445509644202081
30.16528252535053
-38.85400566437912
-8.762576324379449
-32.29401081353745
-16.51082087840971
-48.48756875910431
-61.37377422862338
36.71703684007724
-14.186497826389925
-41.379310628321726
-57.25262963765842
9.410403918668711
53.36134117055904
-11.234219160198505
-34.955955009320824
-50.38461806506088
-65.6470579259536
39.76075014192129
26.757892809416127
3.532605262610609
16.827958084083114
25.89515231477833
-46.90526460346423
10.310077232836266
-10.91965536471472
134.23422262388237
-93.23757776277336
57.07806290937378
-86.56716397993549
-55.82089842380618
-23.89845822957105
-8.713030636653446
-3.857179990347901
32.063492063492056
31.62982341909022
-3.642403601688163
19.56553495955103
145.00845881708236
14.760818489758798
-9.61810163976538
53.87957775494064
6.315120769279186
-1.858360388887136
101.3422805905036
-0.0894875052452086
-5.279998779296875
-10.184230546892158
-31.01391880970833
-26.17088720863817
-26.04651091727893
-43.18681473001272
-15.538243785141516
-89.90384609873828
-26.07209504413392
-40.576131548348
-97.8930308975018
-6.40132779301794
-2.0422046688025683
-4.231113265391299
58.32669750796165
-3.24438182030962
174.7916470054131
-4.56310930412979
-54.17721719165733
11.067955034349405
7.007536853259411
-77.6190466594263
-36.69697129984975
2.8785161598941564
-36.64739582954344
-5.225437736208306
-4.7220045326807325
51.51514549448056
16.842226963425958
-22.564104946720786
13.382740431718116
-30.60497909637489
-69.93630670360767
58.46153018507517
-34.304206220811565
-86.04118923845068
-30.58827368162484
-19.03670038320864
62.436548284784095
22.681532425277897
35.74213887363008
-29.741384909354075
72.05387234440956
33.19433508699438
-18.766061150681224
-90.451389061356
-15.560288460718608
29.374993899837232
-12.577322587815956
-23.73085606089501
-13.323531431310318
-49.341022063891
-26.57342721468152
-3.50000262260437
4.640717825536844
-16.484850103204902
-16.716805186096558
-37.726092475072576
7.183328436158365
-63.94230636971937
-90.18287490842278
-47.35527339147944
-20.057541740487657
-50.95433888206299
-27.714826552932305
-2.658222884848652
-19.005634919851857
-27.678571523604344
-5.789474509759632
-77.71261081132442
-2.280717146529389
-32.502299943002704
-51.82164073612803
-11.355446591301364
-59.99999735090461
-21.741143690399927
-43.52742437369242
-20.101206991696653
20.077145904151283
-28.06375977877545
-32.49670406164288
-19.37372007742868
-53.65168531800954
-10.72259461043911
-4.8859894150042775
-65.80916637174728
-44.12840205623279
-31.756732076308165
-5.10168123842821
-43.9146812062317
-14.04908525201128
-42.2193095376312
-38.95196604752796
-39.869278830533474
-35.536115423508804
-10.894679011839472
-70.02031420489374
3.669850964977886
-23.02702194801288
-24.345197862072787
-44.31457520280714
-15.166921561743123
-7.337083389210418
-24.22840098494537
-21.589620973896665
-6.153133142692168
-20.4975340842554
-22.926395049190887
-34.117643664629114
10.05180400798858
-39.18063306886377
17.906774638438947
-26.90387201286234
-12.547813006978506
-28.08510800625416
-1.7667491254603078
-3.8494846175834994
6.993659555319022
-45.74000232214592
-29.77848121238397
-40.14598540145985
-18.421052110179502
50.98853553233489
-2.7093570602495496
